DES,CYTR,STK,SMART/ISLAND,,,,,USD,|BOT|01/06/2015|3|+NRB|+NRB|-WRB
DES,SNPS,STK,SMART/ISLAND,,,,,USD,|BOT|02/19/2015|3|-NRB|+NRB|+NRB
DES,TRN,STK,SMART/ISLAND,,,,,USD,|BOT|02/19/2015|3|-NRB|+NRB|+NRB
DES,HST,STK,SMART/ISLAND,,,,,USD,|SLD|02/19/2015|3|-NRB|+NRB|+NRB
DES,SCTY,STK,SMART/ISLAND,,,,,USD,|SLD|02/19/2015|3|-NRB|+NRB|+NRB
DES,VNDA,STK,SMART/ISLAND,,,,,USD,|SLD|02/19/2015|3|-NRB|+NRB|+NRB
DES,DAN,STK,SMART/ISLAND,,,,,USD,|SLD|02/19/2015|3|-NRB|+NRB|+NRB
DES,EOG,STK,SMART/ISLAND,,,,,USD,|SLD|02/19/2015|3|-NRB|+NRB|+NRB
DES,INTU,STK,SMART/ISLAND,,,,,USD,|BOT|02/20/2015|3|-NRB|+NRB|+NRB
DES,ANET,STK,SMART/ISLAND,,,,,USD,|BOT|02/20/2015|3|-NRB|+NRB|+NRB
DES,CYH,STK,SMART/ISLAND,,,,,USD,|BOT|02/20/2015|3|-NRB|+NRB|+NRB
DES,LH,STK,SMART/ISLAND,,,,,USD,|BOT|02/20/2015|3|-NRB|+NRB|+NRB
DES,IPGP,STK,SMART/ISLAND,,,,,USD,|BOT|02/20/2015|3|-NRB|+NRB|+NRB
DES,PNW,STK,SMART/ISLAND,,,,,USD,|SLD|02/20/2015|3|-NRB|+NRB|+NRB
DES,FUEL,STK,SMART/ISLAND,,,,,USD,|SLD|02/20/2015|3|-NRB|+NRB|+NRB
DES,DE,STK,SMART/ISLAND,,,,,USD,|SLD|02/20/2015|3|-NRB|+NRB|+NRB
DES,MRC,STK,SMART/ISLAND,,,,,USD,|SLD|02/20/2015|3|-NRB|+NRB|+NRB
DES,TRUE,STK,SMART/ISLAND,,,,,USD,|SLD|02/20/2015|3|-NRB|+NRB|+NRB
DES,CLDX,STK,SMART/ISLAND,,,,,USD,|BOT|02/23/2015|3|-NRB|+NRB|+NRB
DES,AWI,STK,SMART/ISLAND,,,,,USD,|BOT|02/23/2015|3|-NRB|+NRB|+NRB
DES,AER,STK,SMART/ISLAND,,,,,USD,|BOT|02/23/2015|3|-NRB|+NRB|+NRB
DES,VRX,STK,SMART/ISLAND,,,,,USD,|BOT|02/23/2015|3|-NRB|+NRB|+NRB
DES,DNOW,STK,SMART/ISLAND,,,,,USD,|SLD|02/23/2015|3|-NRB|+NRB|+NRB
DES,SPPI,STK,SMART/ISLAND,,,,,USD,|SLD|02/23/2015|3|-NRB|+NRB|+NRB
DES,TOL,STK,SMART/ISLAND,,,,,USD,|BOT|02/24/2015|3|+NRB|+NRB|+NRB
DES,HD,STK,SMART/ISLAND,,,,,USD,|BOT|02/24/2015|3|+NRB|+NRB|+NRB
DES,DEPO,STK,SMART/ISLAND,,,,,USD,|BOT|02/24/2015|3|+NRB|+NRB|+NRB
DES,SPWR,STK,SMART/ISLAND,,,,,USD,|BOT|02/24/2015|3|+NRB|+NRB|+NRB
DES,FSLR,STK,SMART/ISLAND,,,,,USD,|BOT|02/24/2015|3|+NRB|+NRB|+NRB
DES,ALKS,STK,SMART/ISLAND,,,,,USD,|SLD|02/24/2015|3|+NRB|+NRB|+NRB
DES,PDLI,STK,SMART/ISLAND,,,,,USD,|SLD|02/24/2015|3|+NRB|+NRB|+NRB
DES,ROSE,STK,SMART/ISLAND,,,,,USD,|SLD|02/24/2015|3|+NRB|+NRB|+NRB
DES,WIN,STK,SMART/ISLAND,,,,,USD,|SLD|02/24/2015|3|+NRB|+NRB|+NRB 
DES,CBI,STK,SMART/ISLAND,,,,,USD,|BOT|02/25/2015|3|-NRB|+NRB|+NRB
DES,MGA,STK,SMART/ISLAND,,,,,USD,|BOT|02/25/2015|3|-NRB|+NRB|+NRB
DES,JCP,STK,SMART/ISLAND,,,,,USD,|BOT|02/25/2015|3|-NRB|+NRB|+NRB
DES,HPQ,STK,SMART/ISLAND,,,,,USD,|SLD|02/25/2015|3|-NRB|+NRB|+NRB
DES,LL,STK,SMART/ISLAND,,,,,USD,|SLD|02/25/2015|3|-NRB|+NRB|+NRB
DES,CHS,STK,SMART/ISLAND,,,,,USD,|SLD|02/25/2015|3|-NRB|+NRB|+NRB
DES,CHK,STK,SMART/ISLAND,,,,,USD,|SLD|02/25/2015|3|-NRB|+NRB|+NRB
DES,CLGX,STK,SMART/ISLAND,,,,,USD,|SLD|02/25/2015|3|-NRB|+NRB|+NRB
DES,LC,STK,SMART/ISLAND,,,,,USD,|SLD|02/25/2015|3|-NRB|+NRB|+NRB
DES,SLCA,STK,SMART/ISLAND,,,,,USD,|SLD|02/25/2015|3|-NRB|+NRB|+NRB
DES,SODA,STK,SMART/ISLAND,,,,,USD,|SLD|02/25/2015|3|-NRB|+NRB|+NRB
DES,DWA,STK,SMART/ISLAND,,,,,USD,|SLD|02/25/2015|3|-NRB|+NRB|+NRB
DES,AKRX,STK,SMART/ISLAND,,,,,USD,|BOT|02/26/2015|3|-NRB|+NRB|+NRB
DES,GPOR,STK,SMART/ISLAND,,,,,USD,|BOT|02/26/2015|3|-NRB|+NRB|+NRB
DES,CRM,STK,SMART/ISLAND,,,,,USD,|BOT|02/26/2015|3|-NRB|+NRB|+NRB
DES,AVGO,STK,SMART/ISLAND,,,,,USD,|BOT|02/26/2015|3|-NRB|+NRB|+NRB
DES,GOGO,STK,SMART/ISLAND,,,,,USD,|BOT|02/26/2015|3|-NRB|+NRB|+NRB
DES,WNR,STK,SMART/ISLAND,,,,,USD,|BOT|02/26/2015|3|-NRB|+NRB|+NRB
DES,MELI,STK,SMART/ISLAND,,,,,USD,|BOT|02/26/2015|3|-NRB|+NRB|+NRB
DES,CTRX,STK,SMART/ISLAND,,,,,USD,|BOT|02/26/2015|3|-NRB|+NRB|+NRB
DES,ELX,STK,SMART/ISLAND,,,,,USD,|BOT|02/26/2015|3|-NRB|+NRB|+NRB
DES,TASR,STK,SMART/ISLAND,,,,,USD,|SLD|02/26/2015|3|-NRB|+NRB|+NRB
DES,SEAS,STK,SMART/ISLAND,,,,,USD,|SLD|02/26/2015|3|-NRB|+NRB|+NRB
DES,LKQ,STK,SMART/ISLAND,,,,,USD,|SLD|02/26/2015|3|-NRB|+NRB|+NRB
DES,ESV,STK,SMART/ISLAND,,,,,USD,|SLD|02/26/2015|3|-NRB|+NRB|+NRB
DES,DDD,STK,SMART/ISLAND,,,,,USD,|SLD|02/26/2015|3|-NRB|+NRB|+NRB
DES,CLNE,STK,SMART/ISLAND,,,,,USD,|BOT|02/27/2015|3|-NRB|+NRB|+NRB
DES,BLOX,STK,SMART/ISLAND,,,,,USD,|BOT|02/27/2015|3|-NRB|+NRB|+NRB
DES,ADSK,STK,SMART/ISLAND,,,,,USD,|BOT|02/27/2015|3|-NRB|+NRB|+NRB
DES,SPLK,STK,SMART/ISLAND,,,,,USD,|BOT|02/27/2015|3|-NRB|+NRB|+NRB
DES,ROST,STK,SMART/ISLAND,,,,,USD,|BOT|02/27/2015|3|-NRB|+NRB|+NRB
DES,GPS,STK,SMART/ISLAND,,,,,USD,|BOT|02/27/2015|3|-NRB|+NRB|+NRB
DES,ARUN,STK,SMART/ISLAND,,,,,USD,|BOT|02/27/2015|3|-NRB|+NRB|+NRB
DES,MNST,STK,SMART/ISLAND,,,,,USD,|BOT|02/27/2015|3|-NRB|+NRB|+NRB
DES,NVAX,STK,SMART/ISLAND,,,,,USD,|SLD|02/27/2015|3|-NRB|+NRB|+NRB
DES,MDRX,STK,SMART/ISLAND,,,,,USD,|SLD|02/27/2015|3|-NRB|+NRB|+NRB
DES,OLED,STK,SMART/ISLAND,,,,,USD,|SLD|02/27/2015|3|-NRB|+NRB|+NRB
DES,JCP,STK,SMART/ISLAND,,,,,USD,|SLD|02/27/2015|3|-NRB|+NRB|+NRB
DES,WTW,STK,SMART/ISLAND,,,,,USD,|SLD|02/27/2015|3|-NRB|+NRB|+NRB
DES,SSYS,STK,SMART/ISLAND,,,,,USD,|BOT|03/02/2015|3|+NRB|+NRB|+NRB
DES,EVEP,STK,SMART/ISLAND,,,,,USD,|BOT|03/02/2015|3|+NRB|+NRB|+NRB
DES,FSL,STK,SMART/ISLAND,,,,,USD,|BOT|03/02/2015|3|+NRB|+NRB|+NRB
DES,NXPI,STK,SMART/ISLAND,,,,,USD,|BOT|03/02/2015|3|+NRB|+NRB|+NRB
DES,NAVI,STK,SMART/ISLAND,,,,,USD,|SLD|03/02/2015|3|+NRB|+NRB|+NRB
DES,GPRO,STK,SMART/ISLAND,,,,,USD,|SLD|03/02/2015|3|+NRB|+NRB|+NRB
DES,JKS,STK,SMART/ISLAND,,,,,USD,|SLD|03/02/2015|3|+NRB|+NRB|+NRB
DES,LL,STK,SMART/ISLAND,,,,,USD,|SLD|03/02/2015|3|+NRB|+NRB|+NRB
DES,JD,STK,SMART/ISLAND,,,,,USD,|BOT|03/03/2015|3|-NRB|+NRB|-NRB
DES,MDR,STK,SMART/ISLAND,,,,,USD,|BOT|03/03/2015|3|-NRB|+NRB|-NRB
DES,XON,STK,SMART/ISLAND,,,,,USD,|BOT|03/03/2015|3|-NRB|+NRB|-NRB
DES,NAV,STK,SMART/ISLAND,,,,,USD,|BOT|03/03/2015|3|-NRB|+NRB|-NRB
DES,AZO,STK,SMART/ISLAND,,,,,USD,|BOT|03/03/2015|3|-NRB|+NRB|-NRB
DES,SLW,STK,SMART/ISLAND,,,,,USD,|SLD|03/03/2015|3|-NRB|+NRB|-NRB
DES,MNKD,STK,SMART/ISLAND,,,,,USD,|SLD|03/03/2015|3|-NRB|+NRB|-NRB
DES,SWHC,STK,SMART/ISLAND,,,,,USD,|BOT|03/04/2015|3|-NRB|+NRB|-NRB
DES,ATHM,STK,SMART/ISLAND,,,,,USD,|BOT|03/04/2015|3|-NRB|+NRB|-NRB
DES,AEO,STK,SMART/ISLAND,,,,,USD,|BOT|03/04/2015|3|-NRB|+NRB|-NRB
DES,TSL,STK,SMART/ISLAND,,,,,USD,|BOT|03/04/2015|3|-NRB|+NRB|-NRB
DES,AMBA,STK,SMART/ISLAND,,,,,USD,|BOT|03/04/2015|3|-NRB|+NRB|-NRB
DES,TIVO,STK,SMART/ISLAND,,,,,USD,|BOT|03/04/2015|3|-NRB|+NRB|-NRB
DES,W,STK,SMART/ISLAND,,,,,USD,|BOT|03/04/2015|3|-NRB|+NRB|-NRB
DES,VEEV,STK,SMART/ISLAND,,,,,USD,|SLD|03/04/2015|3|-NRB|+NRB|-NRB
DES,ASNA,STK,SMART/ISLAND,,,,,USD,|SLD|03/04/2015|3|-NRB|+NRB|-NRB
DES,ANF,STK,SMART/ISLAND,,,,,USD,|SLD|03/04/2015|3|-NRB|+NRB|-NRB
DES,BOBE,STK,SMART/ISLAND,,,,,USD,|SLD|03/04/2015|3|-NRB|+NRB|-NRB
DES,FAST,STK,SMART/ISLAND,,,,,USD,|SLD|03/04/2015|3|-NRB|+NRB|-NRB
DES,KR,STK,SMART/ISLAND,,,,,USD,|BOT|03/05/2015|3|+NRB|+NRB|-NRB
DES,COST,STK,SMART/ISLAND,,,,,USD,|BOT|03/05/2015|3|+NRB|+NRB|-NRB
DES,CSIQ,STK,SMART/ISLAND,,,,,USD,|BOT|03/05/2015|3|+NRB|+NRB|-NRB
DES,PEIX,STK,SMART/ISLAND,,,,,USD,|BOT|03/05/2015|3|+NRB|+NRB|-NRB
DES,EYES,STK,SMART/ISLAND,,,,,USD,|BOT|03/05/2015|3|+NRB|+NRB|-NRB
DES,BRLI,STK,SMART/ISLAND,,,,,USD,|SLD|03/05/2015|3|+NRB|+NRB|-NRB
DES,JOY,STK,SMART/ISLAND,,,,,USD,|SLD|03/05/2015|3|+NRB|+NRB|-NRB
DES,HRB,STK,SMART/ISLAND,,,,,USD,|SLD|03/05/2015|3|+NRB|+NRB|-NRB
DES,SMTC,STK,SMART/ISLAND,,,,,USD,|SLD|03/05/2015|3|+NRB|+NRB|-NRB
DES,ERJ,STK,SMART/ISLAND,,,,,USD,|SLD|03/05/2015|3|+NRB|+NRB|-NRB
DES,FNSR,STK,SMART/ISLAND,,,,,USD,|BOT|03/06/2015|3|-NRB|+NRB|+NRB
DES,YY,STK,SMART/ISLAND,,,,,USD,|BOT|03/06/2015|3|-NRB|+NRB|+NRB
DES,TRCO,STK,SMART/ISLAND,,,,,USD,|BOT|03/06/2015|3|-NRB|+NRB|+NRB
DES,TFM,STK,SMART/ISLAND,,,,,USD,|BOT|03/06/2015|3|-NRB|+NRB|+NRB
DES,FL,STK,SMART/ISLAND,,,,,USD,|BOT|03/06/2015|3|-NRB|+NRB|+NRB
DES,COO,STK,SMART/ISLAND,,,,,USD,|BOT|03/06/2015|3|-NRB|+NRB|+NRB
DES,LULU,STK,SMART/ISLAND,,,,,USD,|SLD|03/06/2015|3|-NRB|+NRB|+NRB
DES,SPLS,STK,SMART/ISLAND,,,,,USD,|SLD|03/06/2015|3|-NRB|+NRB|+NRB
DES,WLL,STK,SMART/ISLAND,,,,,USD,|BOT|03/09/2015|3|+NRB|+NRB|+NRB
DES,MAC,STK,SMART/ISLAND,,,,,USD,|BOT|03/09/2015|3|+NRB|+NRB|+NRB
DES,PNK,STK,SMART/ISLAND,,,,,USD,|BOT|03/09/2015|3|+NRB|+NRB|+NRB
DES,AA,STK,SMART/ISLAND,,,,,USD,|SLD|03/09/2015|3|+NRB|+NRB|+NRB
DES,URBN,STK,SMART/ISLAND,,,,,USD,|BOT|03/10/2015|3|-NRB|+NRB|-NRB
DES,QCOM,STK,SMART/ISLAND,,,,,USD,|BOT|03/10/2015|3|-NRB|+NRB|-NRB
DES,LL,STK,SMART/ISLAND,,,,,USD,|BOT|03/10/2015|3|-NRB|+NRB|-NRB
DES,KFY,STK,SMART/ISLAND,,,,,USD,|SLD|03/10/2015|3|-NRB|+NRB|-NRB
DES,UNFI,STK,SMART/ISLAND,,,,,USD,|SLD|03/10/2015|3|-NRB|+NRB|-NRB
DES,EEP,STK,SMART/ISLAND,,,,,USD,|SLD|03/10/2015|3|-NRB|+NRB|-NRB
DES,WPRT,STK,SMART/ISLAND,,,,,USD,|SLD|03/10/2015|3|-NRB|+NRB|-NRB
DES,ROSE,STK,SMART/ISLAND,,,,,USD,|SLD|03/10/2015|3|-NRB|+NRB|-NRB
DES,EXPR,STK,SMART/ISLAND,,,,,USD,|BOT|03/11/2015|3|+NRB|+NRB|-NRB
DES,GSAT,STK,SMART/ISLAND,,,,,USD,|BOT|03/11/2015|3|+NRB|+NRB|-NRB
DES,SXL,STK,SMART/ISLAND,,,,,USD,|SLD|03/11/2015|3|+NRB|+NRB|-NRB
DES,VRA,STK,SMART/ISLAND,,,,,USD,|SLD|03/11/2015|3|+NRB|+NRB|-NRB
DES,HABT,STK,SMART/ISLAND,,,,,USD,|SLD|03/11/2015|3|+NRB|+NRB|-NRB
DES,JASO,STK,SMART/ISLAND,,,,,USD,|BOT|03/12/2015|3|+NRB|+NRB|+NRB
DES,MW,STK,SMART/ISLAND,,,,,USD,|BOT|03/12/2015|3|+NRB|+NRB|+NRB
DES,DG,STK,SMART/ISLAND,,,,,USD,|BOT|03/12/2015|3|+NRB|+NRB|+NRB
DES,ACAD,STK,SMART/ISLAND,,,,,USD,|SLD|03/12/2015|3|+NRB|+NRB|+NRB
DES,KKD,STK,SMART/ISLAND,,,,,USD,|SLD|03/12/2015|3|+NRB|+NRB|+NRB
DES,INTC,STK,SMART/ISLAND,,,,,USD,|SLD|03/12/2015|3|+NRB|+NRB|+NRB
DES,CYBR,STK,SMART/ISLAND,,,,,USD,|SLD|03/12/2015|3|+NRB|+NRB|+NRB
DES,MU,STK,SMART/ISLAND,,,,,USD,|SLD|03/12/2015|3|+NRB|+NRB|+NRB
DES,BOX,STK,SMART/ISLAND,,,,,USD,|SLD|03/12/2015|3|+NRB|+NRB|+NRB
DES,LOCO,STK,SMART/ISLAND,,,,,USD,|BOT|03/13/2015|3|-NRB|+NRB|+NRB
DES,FXCM,STK,SMART/ISLAND,,,,,USD,|BOT|03/13/2015|3|-NRB|+NRB|+NRB
DES,ULTA,STK,SMART/ISLAND,,,,,USD,|BOT|03/13/2015|3|-NRB|+NRB|+NRB
DES,MBLY,STK,SMART/ISLAND,,,,,USD,|BOT|03/13/2015|3|-NRB|+NRB|+NRB
DES,ARO,STK,SMART/ISLAND,,,,,USD,|SLD|03/13/2015|3|-NRB|+NRB|+NRB
DES,INCY,STK,SMART/ISLAND,,,,,USD,|BOT|03/16/2015|3|+NRB|+NRB|+NRB
DES,SLXP,STK,SMART/ISLAND,,,,,USD,|BOT|03/16/2015|3|+NRB|+NRB|+NRB
DES,AMRN,STK,SMART/ISLAND,,,,,USD,|BOT|03/16/2015|3|+NRB|+NRB|+NRB
DES,ASNA,STK,SMART/ISLAND,,,,,USD,|SLD|03/16/2015|3|+NRB|+NRB|+NRB
DES,DSW,STK,SMART/ISLAND,,,,,USD,|BOT|03/17/2015|3|-NRB|+NRB|+NRB
DES,MGM,STK,SMART/ISLAND,,,,,USD,|BOT|03/17/2015|3|-NRB|+NRB|+NRB
DES,AAL,STK,SMART/ISLAND,,,,,USD,|BOT|03/17/2015|3|-NRB|+NRB|+NRB
DES,PLUG,STK,SMART/ISLAND,,,,,USD,|SLD|03/17/2015|3|-NRB|+NRB|+NRB
DES,MAC,STK,SMART/ISLAND,,,,,USD,|SLD|03/17/2015|3|-NRB|+NRB|+NRB
DES,WTW,STK,SMART/ISLAND,,,,,USD,|SLD|03/17/2015|3|-NRB|+NRB|+NRB
DES,ORCL,STK,SMART/ISLAND,,,,,USD,|BOT|03/18/2015|3|-NRB|+NRB|+WRB
DES,ADBE,STK,SMART/ISLAND,,,,,USD,|SLD|03/18/2015|3|-NRB|+NRB|+WRB
DES,FDX,STK,SMART/ISLAND,,,,,USD,|SLD|03/18/2015|3|-NRB|+NRB|+WRB
DES,RSPP,STK,SMART/ISLAND,,,,,USD,|SLD|03/18/2015|3|-NRB|+NRB|+WRB
DES,ATU,STK,SMART/ISLAND,,,,,USD,|SLD|03/18/2015|3|-NRB|+NRB|+WRB
DES,GES,STK,SMART/ISLAND,,,,,USD,|BOT|03/19/2015|3|-NRB|-NRB|-NRB
DES,LEN,STK,SMART/ISLAND,,,,,USD,|BOT|03/19/2015|3|-NRB|-NRB|-NRB
DES,SHLD,STK,SMART/ISLAND,,,,,USD,|BOT|03/19/2015|3|-NRB|-NRB|-NRB
DES,FOLD,STK,SMART/ISLAND,,,,,USD,|BOT|03/19/2015|3|-NRB|-NRB|-NRB
DES,WSM,STK,SMART/ISLAND,,,,,USD,|SLD|03/19/2015|3|-NRB|-NRB|-NRB
DES,MIK,STK,SMART/ISLAND,,,,,USD,|SLD|03/19/2015|3|-NRB|-NRB|-NRB
DES,NKE,STK,SMART/ISLAND,,,,,USD,|BOT|03/20/2015|3|+NRB|+NRB|+NRB
DES,KBH,STK,SMART/ISLAND,,,,,USD,|BOT|03/20/2015|3|+NRB|+NRB|+NRB
DES,DRI,STK,SMART/ISLAND,,,,,USD,|BOT|03/20/2015|3|+NRB|+NRB|+NRB
DES,BIIB,STK,SMART/ISLAND,,,,,USD,|BOT|03/20/2015|3|+NRB|+NRB|+NRB
DES,CTRP,STK,SMART/ISLAND,,,,,USD,|BOT|03/20/2015|3|+NRB|+NRB|+NRB
DES,YOKU,STK,SMART/ISLAND,,,,,USD,|SLD|03/20/2015|3|+NRB|+NRB|+NRB
DES,TIF,STK,SMART/ISLAND,,,,,USD,|SLD|03/20/2015|3|+NRB|+NRB|+NRB
DES,MAC,STK,SMART/ISLAND,,,,,USD,|SLD|03/20/2015|3|+NRB|+NRB|+NRB
DES,GNW,STK,SMART/ISLAND,,,,,USD,|BOT|03/23/2015|3|+NRB|-NRB|-NRB
DES,THC,STK,SMART/ISLAND,,,,,USD,|BOT|03/23/2015|3|+NRB|-NRB|-NRB
DES,IMGN,STK,SMART/ISLAND,,,,,USD,|BOT|03/23/2015|3|+NRB|-NRB|-NRB
DES,VRTX,STK,SMART/ISLAND,,,,,USD,|SLD|03/23/2015|3|+NRB|-NRB|-NRB
DES,KSU,STK,SMART/ISLAND,,,,,USD,|SLD|03/23/2015|3|+NRB|-NRB|-NRB
DES,MEIP,STK,SMART/ISLAND,,,,,USD,|SLD|03/23/2015|3|+NRB|-NRB|-NRB
DES,CHK,STK,SMART/ISLAND,,,,,USD,|BOT|03/24/2015|3|-NRB|-NRB|-NRB
DES,MKC,STK,SMART/ISLAND,,,,,USD,|BOT|03/24/2015|3|-NRB|-NRB|-NRB
DES,WLL,STK,SMART/ISLAND,,,,,USD,|SLD|03/24/2015|3|-NRB|-NRB|-NRB
DES,RICE,STK,SMART/ISLAND,,,,,USD,|SLD|03/24/2015|3|-NRB|-NRB|-NRB
DES,SONS,STK,SMART/ISLAND,,,,,USD,|SLD|03/24/2015|3|-NRB|-NRB|-NRB
DES,KRFT,STK,SMART/ISLAND,,,,,USD,|BOT|03/25/2015|3|-NRB|-NRB|-WRB
DES,LL,STK,SMART/ISLAND,,,,,USD,|BOT|03/25/2015|3|-NRB|-NRB|-WRB
DES,APOL,STK,SMART/ISLAND,,,,,USD,|SLD|03/25/2015|3|-NRB|-NRB|-WRB
DES,NSM,STK,SMART/ISLAND,,,,,USD,|SLD|03/25/2015|3|-NRB|-NRB|-WRB
DES,FIVE,STK,SMART/ISLAND,,,,,USD,|BOT|03/26/2015|3|-NRB|-NRB|+NRB
DES,RHT,STK,SMART/ISLAND,,,,,USD,|BOT|03/26/2015|3|-NRB|-NRB|+NRB
DES,ACN,STK,SMART/ISLAND,,,,,USD,|BOT|03/26/2015|3|-NRB|-NRB|+NRB
DES,CNAT,STK,SMART/ISLAND,,,,,USD,|BOT|03/26/2015|3|-NRB|-NRB|+NRB
DES,VRNT,STK,SMART/ISLAND,,,,,USD,|SLD|03/26/2015|3|-NRB|-NRB|+NRB
DES,WGO,STK,SMART/ISLAND,,,,,USD,|SLD|03/26/2015|3|-NRB|-NRB|+NRB
DES,SNDK,STK,SMART/ISLAND,,,,,USD,|SLD|03/26/2015|3|-NRB|-NRB|+NRB
DES,OLN,STK,SMART/ISLAND,,,,,USD,|BOT|03/27/2015|3|-NRB|+NRB|+NRB
DES,BBRY,STK,SMART/ISLAND,,,,,USD,|BOT|03/27/2015|3|-NRB|+NRB|+NRB
DES,DOW,STK,SMART/ISLAND,,,,,USD,|BOT|03/27/2015|3|-NRB|+NRB|+NRB
DES,GME,STK,SMART/ISLAND,,,,,USD,|SLD|03/27/2015|3|-NRB|+NRB|+NRB
DES,AEO,STK,SMART/ISLAND,,,,,USD,|SLD|03/27/2015|3|-NRB|+NRB|+NRB
DES,RH,STK,SMART/ISLAND,,,,,USD,|SLD|03/27/2015|3|-NRB|+NRB|+NRB
DES,MSG,STK,SMART/ISLAND,,,,,USD,|BOT|03/30/2015|3|+NRB|+NRB|+NRB
DES,ASPX,STK,SMART/ISLAND,,,,,USD,|BOT|03/30/2015|3|+NRB|+NRB|+NRB
DES,CTRX,STK,SMART/ISLAND,,,,,USD,|BOT|03/30/2015|3|+NRB|+NRB|+NRB
DES,XON,STK,SMART/ISLAND,,,,,USD,|BOT|03/30/2015|3|+NRB|+NRB|+NRB
DES,CHTR,STK,SMART/ISLAND,,,,,USD,|BOT|03/31/2015|3|-NRB|+NRB|-NRB
DES,SHLD,STK,SMART/ISLAND,,,,,USD,|BOT|04/01/2015|3|-NRB|+NRB|-NRB
DES,DYAX,STK,SMART/ISLAND,,,,,USD,|BOT|04/01/2015|3|-NRB|+NRB|-NRB
DES,MAC,STK,SMART/ISLAND,,,,,USD,|SLD|04/01/2015|3|-NRB|+NRB|-NRB
DES,UTIW,STK,SMART/ISLAND,,,,,USD,|SLD|04/01/2015|3|-NRB|+NRB|-NRB
DES,KMX,STK,SMART/ISLAND,,,,,USD,|BOT|04/02/2015|3|+NRB|+NRB|+NRB
DES,LL,STK,SMART/ISLAND,,,,,USD,|BOT|04/02/2015|3|+NRB|+NRB|+NRB
DES,LO,STK,SMART/ISLAND,,,,,USD,|BOT|04/02/2015|3|+NRB|+NRB|+NRB
DES,TRUE,STK,SMART/ISLAND,,,,,USD,|SLD|04/02/2015|3|+NRB|+NRB|+NRB
DES,QCOM,STK,SMART/ISLAND,,,,,USD,|BOT|04/13/2015|3|+NRB|-NRB|-NRB
DES,P,STK,SMART/ISLAND,,,,,USD,|BOT|04/13/2015|3|+NRB|-NRB|-NRB
DES,ARWR,STK,SMART/ISLAND,,,,,USD,|BOT|04/13/2015|3|+NRB|-NRB|-NRB
DES,NFLX,STK,SMART/ISLAND,,,,,USD,|BOT|04/13/2015|3|+NRB|-NRB|-NRB
DES,FAST,STK,SMART/ISLAND,,,,,USD,|BOT|04/14/2015|3|-NRB|-NRB|-NRB
DES,NSC,STK,SMART/ISLAND,,,,,USD,|SLD|04/14/2015|3|-NRB|-NRB|-NRB 
DES,INTC,STK,SMART/ISLAND,,,,,USD,|BOT|04/15/2015|3|+NRB|+NRB|+NRB
DES,SWHC,STK,SMART/ISLAND,,,,,USD,|BOT|04/15/2015|3|+NRB|+NRB|+NRB
DES,PNK,STK,SMART/ISLAND,,,,,USD,|BOT|04/15/2015|3|+NRB|+NRB|+NRB
DES,PCP,STK,SMART/ISLAND,,,,,USD,|SLD|04/15/2015|3|+NRB|+NRB|+NRB
DES,WUBA,STK,SMART/ISLAND,,,,,USD,|SLD|04/15/2015|3|+NRB|+NRB|+NRB
DES,PNRA,STK,SMART/ISLAND,,,,,USD,|BOT|04/16/2015|3|-NRB|+NRB|+NRB
DES,PM,STK,SMART/ISLAND,,,,,USD,|BOT|04/16/2015|3|-NRB|+NRB|+NRB
DES,UNH,STK,SMART/ISLAND,,,,,USD,|BOT|04/16/2015|3|-NRB|+NRB|+NRB
DES,NFLX,STK,SMART/ISLAND,,,,,USD,|BOT|04/16/2015|3|-NRB|+NRB|+NRB
DES,BX,STK,SMART/ISLAND,,,,,USD,|BOT|04/16/2015|3|-NRB|+NRB|+NRB
DES,PCRX,STK,SMART/ISLAND,,,,,USD,|SLD|04/16/2015|3|-NRB|+NRB|+NRB
DES,SNDK,STK,SMART/ISLAND,,,,,USD,|SLD|04/16/2015|3|-NRB|+NRB|+NRB
DES,MAT,STK,SMART/ISLAND,,,,,USD,|BOT|04/17/2015|3|-NRB|-NRB|+NRB
