DES,CYTR,STK,SMART/ISLAND,,,,,USD,|BOT|01/06/2015|3|+NRB|+NRB|-WRB
DES,FHN,STK,SMART/ISLAND,,,,,USD,|BOT|04/17/2015|3|-NRB|-NRB|+NRB
DES,CE,STK,SMART/ISLAND,,,,,USD,|BOT|04/17/2015|3|-NRB|-NRB|+NRB
DES,NOW,STK,SMART/ISLAND,,,,,USD,|SLD|04/17/2015|3|-NRB|-NRB|+NRB
DES,MTW,STK,SMART/ISLAND,,,,,USD,|SLD|04/17/2015|3|-NRB|-NRB|+NRB
DES,AMD,STK,SMART/ISLAND,,,,,USD,|SLD|04/17/2015|3|-NRB|-NRB|+NRB
DES,HAS,STK,SMART/ISLAND,,,,,USD,|BOT|04/20/2015|3|+NRB|-NRB|+NRB
DES,RCL,STK,SMART/ISLAND,,,,,USD,|SLD|04/20/2015|3|+NRB|-NRB|+NRB
DES,KMB,STK,SMART/ISLAND,,,,,USD,|BOT|04/21/2015|3|+NRB|-NRB|-NRB
DES,FTNT,STK,SMART/ISLAND,,,,,USD,|BOT|04/21/2015|3|+NRB|-NRB|-NRB
DES,MYL,STK,SMART/ISLAND,,,,,USD,|BOT|04/21/2015|3|+NRB|-NRB|-NRB
DES,LRCX,STK,SMART/ISLAND,,,,,USD,|BOT|04/21/2015|3|+NRB|-NRB|-NRB
DES,HOG,STK,SMART/ISLAND,,,,,USD,|SLD|04/21/2015|3|+NRB|-NRB|-NRB
DES,AMTD,STK,SMART/ISLAND,,,,,USD,|SLD|04/21/2015|3|+NRB|-NRB|-NRB
DES,ITW,STK,SMART/ISLAND,,,,,USD,|SLD|04/21/2015|3|+NRB|-NRB|-NRB
DES,SANM,STK,SMART/ISLAND,,,,,USD,|SLD|04/21/2015|3|+NRB|-NRB|-NRB
DES,ANGI,STK,SMART/ISLAND,,,,,USD,|BOT|04/22/2015|3|+NRB|+NRB|+NRB
DES,BRCM,STK,SMART/ISLAND,,,,,USD,|BOT|04/22/2015|3|+NRB|+NRB|+NRB
DES,INFN,STK,SMART/ISLAND,,,,,USD,|BOT|04/22/2015|3|+NRB|+NRB|+NRB
DES,AMGN,STK,SMART/ISLAND,,,,,USD,|BOT|04/22/2015|3|+NRB|+NRB|+NRB
DES,CAMP,STK,SMART/ISLAND,,,,,USD,|BOT|04/22/2015|3|+NRB|+NRB|+NRB
DES,YUM,STK,SMART/ISLAND,,,,,USD,|BOT|04/22/2015|3|+NRB|+NRB|+NRB
DES,OC,STK,SMART/ISLAND,,,,,USD,|BOT|04/22/2015|3|+NRB|+NRB|+NRB
DES,CMG,STK,SMART/ISLAND,,,,,USD,|SLD|04/22/2015|3|+NRB|+NRB|+NRB
DES,TEL,STK,SMART/ISLAND,,,,,USD,|SLD|04/22/2015|3|+NRB|+NRB|+NRB
DES,TMO,STK,SMART/ISLAND,,,,,USD,|SLD|04/22/2015|3|+NRB|+NRB|+NRB
DES,CAT,STK,SMART/ISLAND,,,,,USD,|BOT|04/23/2015|3|-NRB|+NRB|+NRB
DES,ORLY,STK,SMART/ISLAND,,,,,USD,|BOT|04/23/2015|3|-NRB|+NRB|+NRB
DES,IR,STK,SMART/ISLAND,,,,,USD,|BOT|04/23/2015|3|-NRB|+NRB|+NRB
DES,CAKE,STK,SMART/ISLAND,,,,,USD,|BOT|04/23/2015|3|-NRB|+NRB|+NRB
DES,EBAY,STK,SMART/ISLAND,,,,,USD,|BOT|04/23/2015|3|-NRB|+NRB|+NRB
DES,DNKN,STK,SMART/ISLAND,,,,,USD,|BOT|04/23/2015|3|-NRB|+NRB|+NRB
DES,SKX,STK,SMART/ISLAND,,,,,USD,|BOT|04/23/2015|3|-NRB|+NRB|+NRB
DES,ARRS,STK,SMART/ISLAND,,,,,USD,|BOT|04/23/2015|3|-NRB|+NRB|+NRB
DES,TXN,STK,SMART/ISLAND,,,,,USD,|SLD|04/23/2015|3|-NRB|+NRB|+NRB
DES,LVS,STK,SMART/ISLAND,,,,,USD,|SLD|04/23/2015|3|-NRB|+NRB|+NRB
DES,PHM,STK,SMART/ISLAND,,,,,USD,|SLD|04/23/2015|3|-NRB|+NRB|+NRB
DES,XLNX,STK,SMART/ISLAND,,,,,USD,|SLD|04/23/2015|3|-NRB|+NRB|+NRB
DES,QCOM,STK,SMART/ISLAND,,,,,USD,|SLD|04/23/2015|3|-NRB|+NRB|+NRB
DES,WBC,STK,SMART/ISLAND,,,,,USD,|SLD|04/23/2015|3|-NRB|+NRB|+NRB
DES,ALGN,STK,SMART/ISLAND,,,,,USD,|BOT|04/24/2015|3|+NRB|+NRB|+NRB
DES,JNPR,STK,SMART/ISLAND,,,,,USD,|BOT|04/24/2015|3|+NRB|+NRB|+NRB
DES,NEM,STK,SMART/ISLAND,,,,,USD,|BOT|04/24/2015|3|+NRB|+NRB|+NRB
DES,SHOO,STK,SMART/ISLAND,,,,,USD,|BOT|04/24/2015|3|+NRB|+NRB|+NRB
DES,MSFT,STK,SMART/ISLAND,,,,,USD,|BOT|04/24/2015|3|+NRB|+NRB|+NRB
DES,GOOG,STK,SMART/ISLAND,,,,,USD,|BOT|04/24/2015|3|+NRB|+NRB|+NRB
DES,SBUX,STK,SMART/ISLAND,,,,,USD,|BOT|04/24/2015|3|+NRB|+NRB|+NRB
DES,AMZN,STK,SMART/ISLAND,,,,,USD,|BOT|04/24/2015|3|+NRB|+NRB|+NRB
DES,BIIB,STK,SMART/ISLAND,,,,,USD,|SLD|04/24/2015|3|+NRB|+NRB|+NRB
DES,RMD,STK,SMART/ISLAND,,,,,USD,|SLD|04/24/2015|3|+NRB|+NRB|+NRB
DES,MXIM,STK,SMART/ISLAND,,,,,USD,|SLD|04/24/2015|3|+NRB|+NRB|+NRB
DES,DDD,STK,SMART/ISLAND,,,,,USD,|SLD|04/24/2015|3|+NRB|+NRB|+NRB
DES,VRSN,STK,SMART/ISLAND,,,,,USD,|SLD|04/24/2015|3|+NRB|+NRB|+NRB
DES,XRX,STK,SMART/ISLAND,,,,,USD,|SLD|04/24/2015|3|+NRB|+NRB|+NRB
DES,DV,STK,SMART/ISLAND,,,,,USD,|SLD|04/24/2015|3|+NRB|+NRB|+NRB
DES,AMAT,STK,SMART/ISLAND,,,,,USD,|SLD|04/27/2015|3|+NRB|-NRB|-NRB
DES,AKRX,STK,SMART/ISLAND,,,,,USD,|SLD|04/27/2015|3|+NRB|-NRB|-NRB
DES,SOHU,STK,SMART/ISLAND,,,,,USD,|SLD|04/27/2015|3|+NRB|-NRB|-NRB
DES,MRVL,STK,SMART/ISLAND,,,,,USD,|SLD|04/27/2015|3|+NRB|-NRB|-NRB
DES,CLDN,STK,SMART/ISLAND,,,,,USD,|SLD|04/27/2015|3|+NRB|-NRB|-NRB
DES,MRK,STK,SMART/ISLAND,,,,,USD,|BOT|04/28/2015|3|-NRB|+NRB|+NRB
DES,VDSI,STK,SMART/ISLAND,,,,,USD,|BOT|04/28/2015|3|-NRB|+NRB|+NRB
DES,RCII,STK,SMART/ISLAND,,,,,USD,|BOT|04/28/2015|3|-NRB|+NRB|+NRB
DES,COH,STK,SMART/ISLAND,,,,,USD,|SLD|04/28/2015|3|-NRB|+NRB|+NRB
DES,WHR,STK,SMART/ISLAND,,,,,USD,|SLD|04/28/2015|3|-NRB|+NRB|+NRB
DES,ALSN,STK,SMART/ISLAND,,,,,USD,|SLD|04/28/2015|3|-NRB|+NRB|+NRB
DES,ECL,STK,SMART/ISLAND,,,,,USD,|SLD|04/28/2015|3|-NRB|+NRB|+NRB
DES,YNDX,STK,SMART/ISLAND,,,,,USD,|SLD|04/28/2015|3|-NRB|+NRB|+NRB
DES,TXT,STK,SMART/ISLAND,,,,,USD,|SLD|04/28/2015|3|-NRB|+NRB|+NRB
DES,CHRW,STK,SMART/ISLAND,,,,,USD,|SLD|04/28/2015|3|-NRB|+NRB|+NRB
DES,UTHR,STK,SMART/ISLAND,,,,,USD,|SLD|04/28/2015|3|-NRB|+NRB|+NRB
DES,GPRO,STK,SMART/ISLAND,,,,,USD,|BOT|04/29/2015|3|-NRB|+NRB|+NRB
DES,GNW,STK,SMART/ISLAND,,,,,USD,|BOT|04/29/2015|3|-NRB|+NRB|+NRB
DES,KBR,STK,SMART/ISLAND,,,,,USD,|BOT|04/29/2015|3|-NRB|+NRB|+NRB
DES,HOT,STK,SMART/ISLAND,,,,,USD,|BOT|04/29/2015|3|-NRB|+NRB|+NRB
DES,MDLZ,STK,SMART/ISLAND,,,,,USD,|BOT|04/29/2015|3|-NRB|+NRB|+NRB
DES,WYNN,STK,SMART/ISLAND,,,,,USD,|SLD|04/29/2015|3|-NRB|+NRB|+NRB
DES,TWTR,STK,SMART/ISLAND,,,,,USD,|SLD|04/29/2015|3|-NRB|+NRB|+NRB
DES,SLCA,STK,SMART/ISLAND,,,,,USD,|SLD|04/29/2015|3|-NRB|+NRB|+NRB
DES,RES,STK,SMART/ISLAND,,,,,USD,|SLD|04/29/2015|3|-NRB|+NRB|+NRB
DES,GPRE,STK,SMART/ISLAND,,,,,USD,|SLD|04/29/2015|3|-NRB|+NRB|+NRB
DES,X,STK,SMART/ISLAND,,,,,USD,|SLD|04/29/2015|3|-NRB|+NRB|+NRB
DES,AKAM,STK,SMART/ISLAND,,,,,USD,|SLD|04/29/2015|3|-NRB|+NRB|+NRB
DES,LL,STK,SMART/ISLAND,,,,,USD,|SLD|04/29/2015|3|-NRB|+NRB|+NRB
DES,SSYS,STK,SMART/ISLAND,,,,,USD,|SLD|04/29/2015|3|-NRB|+NRB|+NRB
DES,HOS,STK,SMART/ISLAND,,,,,USD,|BOT|04/30/2015|3|-NRB|+NRB|-NRB
DES,ABC,STK,SMART/ISLAND,,,,,USD,|BOT|04/30/2015|3|-NRB|+NRB|-NRB
DES,TASR,STK,SMART/ISLAND,,,,,USD,|BOT|04/30/2015|3|-NRB|+NRB|-NRB
DES,GLUU,STK,SMART/ISLAND,,,,,USD,|BOT|04/30/2015|3|-NRB|+NRB|-NRB
DES,EQIX,STK,SMART/ISLAND,,,,,USD,|BOT|04/30/2015|3|-NRB|+NRB|-NRB
DES,CELG,STK,SMART/ISLAND,,,,,USD,|SLD|04/30/2015|3|-NRB|+NRB|-NRB
DES,HAR,STK,SMART/ISLAND,,,,,USD,|SLD|04/30/2015|3|-NRB|+NRB|-NRB
DES,GNC,STK,SMART/ISLAND,,,,,USD,|SLD|04/30/2015|3|-NRB|+NRB|-NRB
DES,FLEX,STK,SMART/ISLAND,,,,,USD,|SLD|04/30/2015|3|-NRB|+NRB|-NRB
DES,LNC,STK,SMART/ISLAND,,,,,USD,|SLD|04/30/2015|3|-NRB|+NRB|-NRB
DES,TKR,STK,SMART/ISLAND,,,,,USD,|SLD|04/30/2015|3|-NRB|+NRB|-NRB
DES,DYAX,STK,SMART/ISLAND,,,,,USD,|SLD|04/30/2015|3|-NRB|+NRB|-NRB
DES,YELP,STK,SMART/ISLAND,,,,,USD,|SLD|04/30/2015|3|-NRB|+NRB|-NRB
DES,ATHN,STK,SMART/ISLAND,,,,,USD,|BOT|05/01/2015|3|+NRB|+NRB|+NRB
DES,EXPE,STK,SMART/ISLAND,,,,,USD,|BOT|05/01/2015|3|+NRB|+NRB|+NRB
DES,TER,STK,SMART/ISLAND,,,,,USD,|BOT|05/01/2015|3|+NRB|+NRB|+NRB
DES,CENX,STK,SMART/ISLAND,,,,,USD,|BOT|05/01/2015|3|+NRB|+NRB|+NRB
DES,ISBC,STK,SMART/ISLAND,,,,,USD,|BOT|05/01/2015|3|+NRB|+NRB|+NRB
DES,ALTR,STK,SMART/ISLAND,,,,,USD,|BOT|05/01/2015|3|+NRB|+NRB|+NRB
DES,CTB,STK,SMART/ISLAND,,,,,USD,|SLD|05/01/2015|3|+NRB|+NRB|+NRB
DES,RKUS,STK,SMART/ISLAND,,,,,USD,|SLD|05/01/2015|3|+NRB|+NRB|+NRB
DES,SPWR,STK,SMART/ISLAND,,,,,USD,|SLD|05/01/2015|3|+NRB|+NRB|+NRB
DES,LNKD,STK,SMART/ISLAND,,,,,USD,|SLD|05/01/2015|3|+NRB|+NRB|+NRB
DES,PODD,STK,SMART/ISLAND,,,,,USD,|SLD|05/01/2015|3|+NRB|+NRB|+NRB
DES,CTSH,STK,SMART/ISLAND,,,,,USD,|BOT|05/04/2015|3|+NRB|+NRB|+NRB
DES,RLGY,STK,SMART/ISLAND,,,,,USD,|BOT|05/04/2015|3|+NRB|+NRB|+NRB
DES,ARRY,STK,SMART/ISLAND,,,,,USD,|BOT|05/04/2015|3|+NRB|+NRB|+NRB
DES,ON,STK,SMART/ISLAND,,,,,USD,|BOT|05/04/2015|3|+NRB|+NRB|+NRB
DES,HYH,STK,SMART/ISLAND,,,,,USD,|SLD|05/04/2015|3|+NRB|+NRB|+NRB
DES,MGM,STK,SMART/ISLAND,,,,,USD,|SLD|05/04/2015|3|+NRB|+NRB|+NRB
DES,KERX,STK,SMART/ISLAND,,,,,USD,|SLD|05/04/2015|3|+NRB|+NRB|+NRB
DES,EL,STK,SMART/ISLAND,,,,,USD,|BOT|05/05/2015|3|-NRB|-NRB|-WRB
DES,DIS,STK,SMART/ISLAND,,,,,USD,|BOT|05/05/2015|3|-NRB|-NRB|-WRB
DES,CXO,STK,SMART/ISLAND,,,,,USD,|BOT|05/05/2015|3|-NRB|-NRB|-WRB
DES,IM,STK,SMART/ISLAND,,,,,USD,|BOT|05/05/2015|3|-NRB|-NRB|-WRB
DES,AMAG,STK,SMART/ISLAND,,,,,USD,|BOT|05/05/2015|3|-NRB|-NRB|-WRB
DES,TXRH,STK,SMART/ISLAND,,,,,USD,|BOT|05/05/2015|3|-NRB|-NRB|-WRB
DES,DISCA,STK,SMART/ISLAND,,,,,USD,|BOT|05/05/2015|3|-NRB|-NRB|-WRB
DES,THC,STK,SMART/ISLAND,,,,,USD,|BOT|05/05/2015|3|-NRB|-NRB|-WRB
DES,QLYS,STK,SMART/ISLAND,,,,,USD,|SLD|05/05/2015|3|-NRB|-NRB|-WRB
DES,EMR,STK,SMART/ISLAND,,,,,USD,|SLD|05/05/2015|3|-NRB|-NRB|-WRB
DES,INVN,STK,SMART/ISLAND,,,,,USD,|SLD|05/05/2015|3|-NRB|-NRB|-WRB
DES,KMT,STK,SMART/ISLAND,,,,,USD,|SLD|05/05/2015|3|-NRB|-NRB|-WRB
DES,PTCT,STK,SMART/ISLAND,,,,,USD,|SLD|05/05/2015|3|-NRB|-NRB|-WRB
DES,ROSE,STK,SMART/ISLAND,,,,,USD,|SLD|05/05/2015|3|-NRB|-NRB|-WRB
DES,HLF,STK,SMART/ISLAND,,,,,USD,|BOT|05/06/2015|3|+NRB|-NRB|-NRB
DES,EA,STK,SMART/ISLAND,,,,,USD,|BOT|05/06/2015|3|+NRB|-NRB|-NRB
DES,CMLP,STK,SMART/ISLAND,,,,,USD,|BOT|05/06/2015|3|+NRB|-NRB|-NRB
DES,WU,STK,SMART/ISLAND,,,,,USD,|BOT|05/06/2015|3|+NRB|-NRB|-NRB
DES,HAIN,STK,SMART/ISLAND,,,,,USD,|BOT|05/06/2015|3|+NRB|-NRB|-NRB
DES,WEN,STK,SMART/ISLAND,,,,,USD,|BOT|05/06/2015|3|+NRB|-NRB|-NRB
DES,PTBI,STK,SMART/ISLAND,,,,,USD,|BOT|05/06/2015|3|+NRB|-NRB|-NRB
DES,NDLS,STK,SMART/ISLAND,,,,,USD,|SLD|05/06/2015|3|+NRB|-NRB|-NRB
DES,FOSL,STK,SMART/ISLAND,,,,,USD,|SLD|05/06/2015|3|+NRB|-NRB|-NRB
DES,ALXN,STK,SMART/ISLAND,,,,,USD,|SLD|05/06/2015|3|+NRB|-NRB|-NRB
DES,CERS,STK,SMART/ISLAND,,,,,USD,|SLD|05/06/2015|3|+NRB|-NRB|-NRB
DES,ZU,STK,SMART/ISLAND,,,,,USD,|SLD|05/06/2015|3|+NRB|-NRB|-NRB
DES,BABA,STK,SMART/ISLAND,,,,,USD,|BOT|05/07/2015|3|-NRB|+NRB|+NRB
DES,QRVO,STK,SMART/ISLAND,,,,,USD,|BOT|05/07/2015|3|-NRB|+NRB|+NRB
DES,ANN,STK,SMART/ISLAND,,,,,USD,|BOT|05/07/2015|3|-NRB|+NRB|+NRB
DES,ATML,STK,SMART/ISLAND,,,,,USD,|BOT|05/07/2015|3|-NRB|+NRB|+NRB
DES,ALB,STK,SMART/ISLAND,,,,,USD,|BOT|05/07/2015|3|-NRB|+NRB|+NRB
DES,SUNE,STK,SMART/ISLAND,,,,,USD,|BOT|05/07/2015|3|-NRB|+NRB|+NRB
DES,GMCR,STK,SMART/ISLAND,,,,,USD,|SLD|05/07/2015|3|-NRB|+NRB|+NRB
DES,WFM,STK,SMART/ISLAND,,,,,USD,|SLD|05/07/2015|3|-NRB|+NRB|+NRB
DES,LCI,STK,SMART/ISLAND,,,,,USD,|SLD|05/07/2015|3|-NRB|+NRB|+NRB
DES,NUS,STK,SMART/ISLAND,,,,,USD,|SLD|05/07/2015|3|-NRB|+NRB|+NRB
DES,PCLN,STK,SMART/ISLAND,,,,,USD,|SLD|05/07/2015|3|-NRB|+NRB|+NRB
DES,TSLA,STK,SMART/ISLAND,,,,,USD,|SLD|05/07/2015|3|-NRB|+NRB|+NRB
DES,NUAN,STK,SMART/ISLAND,,,,,USD,|BOT|05/08/2015|3|+WRB|+NRB|+NRB
DES,DATA,STK,SMART/ISLAND,,,,,USD,|BOT|05/08/2015|3|+WRB|+NRB|+NRB
DES,AOL,STK,SMART/ISLAND,,,,,USD,|BOT|05/08/2015|3|+WRB|+NRB|+NRB
DES,WWAV,STK,SMART/ISLAND,,,,,USD,|BOT|05/08/2015|3|+WRB|+NRB|+NRB
DES,SEDG,STK,SMART/ISLAND,,,,,USD,|BOT|05/08/2015|3|+WRB|+NRB|+NRB
DES,NVDA,STK,SMART/ISLAND,,,,,USD,|SLD|05/08/2015|3|+WRB|+NRB|+NRB
DES,SFM,STK,SMART/ISLAND,,,,,USD,|SLD|05/08/2015|3|+WRB|+NRB|+NRB
DES,MNST,STK,SMART/ISLAND,,,,,USD,|SLD|05/08/2015|3|+WRB|+NRB|+NRB
DES,BIOS,STK,SMART/ISLAND,,,,,USD,|SLD|05/08/2015|3|+WRB|+NRB|+NRB
DES,ROSE,STK,SMART/ISLAND,,,,,USD,|BOT|05/11/2015|3|-NRB|-NRB|-NRB
DES,ACT,STK,SMART/ISLAND,,,,,USD,|BOT|05/11/2015|3|-NRB|-NRB|-NRB
DES,DF,STK,SMART/ISLAND,,,,,USD,|BOT|05/11/2015|3|-NRB|-NRB|-NRB
DES,AER,STK,SMART/ISLAND,,,,,USD,|BOT|05/11/2015|3|-NRB|-NRB|-NRB
DES,W,STK,SMART/ISLAND,,,,,USD,|BOT|05/11/2015|3|-NRB|-NRB|-NRB
DES,ZU,STK,SMART/ISLAND,,,,,USD,|BOT|05/11/2015|3|-NRB|-NRB|-NRB
DES,RAX,STK,SMART/ISLAND,,,,,USD,|SLD|05/12/2015|3|-NRB|+NRB|+NRB
DES,CLNE,STK,SMART/ISLAND,,,,,USD,|SLD|05/12/2015|3|-NRB|+NRB|+NRB
DES,DEPO,STK,SMART/ISLAND,,,,,USD,|SLD|05/12/2015|3|-NRB|+NRB|+NRB
DES,NLNK,STK,SMART/ISLAND,,,,,USD,|SLD|05/12/2015|3|-NRB|+NRB|+NRB
DES,MTZ,STK,SMART/ISLAND,,,,,USD,|SLD|05/12/2015|3|-NRB|+NRB|+NRB
DES,YY,STK,SMART/ISLAND,,,,,USD,|SLD|05/12/2015|3|-NRB|+NRB|+NRB
DES,WPZ,STK,SMART/ISLAND,,,,,USD,|BOT|05/13/2015|3|-NRB|-NRB|-NRB
DES,DHR,STK,SMART/ISLAND,,,,,USD,|BOT|05/13/2015|3|-NRB|-NRB|-NRB
DES,VSLR,STK,SMART/ISLAND,,,,,USD,|SLD|05/13/2015|3|-NRB|-NRB|-NRB
DES,RL,STK,SMART/ISLAND,,,,,USD,|SLD|05/13/2015|3|-NRB|-NRB|-NRB
DES,DD,STK,SMART/ISLAND,,,,,USD,|SLD|05/13/2015|3|-NRB|-NRB|-NRB
DES,CTRP,STK,SMART/ISLAND,,,,,USD,|BOT|05/14/2015|3|+NRB|+NRB|+NRB
DES,SHAK,STK,SMART/ISLAND,,,,,USD,|BOT|05/14/2015|3|+NRB|+NRB|+NRB
DES,KSS,STK,SMART/ISLAND,,,,,USD,|SLD|05/14/2015|3|+NRB|+NRB|+NRB
DES,VIPS,STK,SMART/ISLAND,,,,,USD,|SLD|05/14/2015|3|+NRB|+NRB|+NRB
DES,AMAT,STK,SMART/ISLAND,,,,,USD,|BOT|05/15/2015|3|+NRB|+NRB|+NRB
DES,NFLX,STK,SMART/ISLAND,,,,,USD,|BOT|05/15/2015|3|+NRB|+NRB|+NRB
DES,KATE,STK,SMART/ISLAND,,,,,USD,|BOT|05/15/2015|3|+NRB|+NRB|+NRB
DES,GMCR,STK,SMART/ISLAND,,,,,USD,|SLD|05/15/2015|3|+NRB|+NRB|+NRB
DES,KING,STK,SMART/ISLAND,,,,,USD,|SLD|05/15/2015|3|+NRB|+NRB|+NRB
DES,LOCO,STK,SMART/ISLAND,,,,,USD,|SLD|05/15/2015|3|+NRB|+NRB|+NRB
DES,TTWO,STK,SMART/ISLAND,,,,,USD,|BOT|05/19/2015|3|+NRB|+NRB|+NRB
DES,TJX,STK,SMART/ISLAND,,,,,USD,|BOT|05/19/2015|3|+NRB|+NRB|+NRB
DES,DKS,STK,SMART/ISLAND,,,,,USD,|SLD|05/19/2015|3|+NRB|+NRB|+NRB
DES,A,STK,SMART/ISLAND,,,,,USD,|SLD|05/19/2015|3|+NRB|+NRB|+NRB
DES,URBN,STK,SMART/ISLAND,,,,,USD,|SLD|05/19/2015|3|+NRB|+NRB|+NRB
DES,WMT,STK,SMART/ISLAND,,,,,USD,|SLD|05/19/2015|3|+NRB|+NRB|+NRB
DES,AEO,STK,SMART/ISLAND,,,,,USD,|BOT|05/20/2015|3|+NRB|+NRB|+NRB
DES,CSC,STK,SMART/ISLAND,,,,,USD,|BOT|05/20/2015|3|+NRB|+NRB|+NRB
DES,SRPT,STK,SMART/ISLAND,,,,,USD,|BOT|05/20/2015|3|+NRB|+NRB|+NRB
DES,LOW,STK,SMART/ISLAND,,,,,USD,|SLD|05/20/2015|3|+NRB|+NRB|+NRB
DES,KEYS,STK,SMART/ISLAND,,,,,USD,|SLD|05/20/2015|3|+NRB|+NRB|+NRB
DES,ETSY,STK,SMART/ISLAND,,,,,USD,|SLD|05/20/2015|3|+NRB|+NRB|+NRB
DES,BBY,STK,SMART/ISLAND,,,,,USD,|BOT|05/21/2015|3|+NRB|+NRB|+NRB
DES,WSM,STK,SMART/ISLAND,,,,,USD,|BOT|05/21/2015|3|+NRB|+NRB|+NRB
DES,CRM,STK,SMART/ISLAND,,,,,USD,|BOT|05/21/2015|3|+NRB|+NRB|+NRB
DES,BLUE,STK,SMART/ISLAND,,,,,USD,|BOT|05/21/2015|3|+NRB|+NRB|+NRB
DES,DLTR,STK,SMART/ISLAND,,,,,USD,|SLD|05/21/2015|3|+NRB|+NRB|+NRB
DES,NTAP,STK,SMART/ISLAND,,,,,USD,|SLD|05/21/2015|3|+NRB|+NRB|+NRB
DES,SNPS,STK,SMART/ISLAND,,,,,USD,|SLD|05/21/2015|3|+NRB|+NRB|+NRB
DES,LL,STK,SMART/ISLAND,,,,,USD,|SLD|05/21/2015|3|+NRB|+NRB|+NRB
DES,AAP,STK,SMART/ISLAND,,,,,USD,|SLD|05/21/2015|3|+NRB|+NRB|+NRB
DES,FL,STK,SMART/ISLAND,,,,,USD,|BOT|05/22/2015|3|-NRB|+NRB|+NRB
DES,DE,STK,SMART/ISLAND,,,,,USD,|BOT|05/22/2015|3|-NRB|+NRB|+NRB
DES,ONTY,STK,SMART/ISLAND,,,,,USD,|BOT|05/22/2015|3|-NRB|+NRB|+NRB
DES,MRVL,STK,SMART/ISLAND,,,,,USD,|SLD|05/22/2015|3|-NRB|+NRB|+NRB
DES,TIF,STK,SMART/ISLAND,,,,,USD,|BOT|05/27/2015|3|-NRB|-NRB|-NRB
DES,DSW,STK,SMART/ISLAND,,,,,USD,|BOT|05/27/2015|3|-NRB|-NRB|-NRB
DES,KORS,STK,SMART/ISLAND,,,,,USD,|SLD|05/27/2015|3|-NRB|-NRB|-NRB
DES,WDAY,STK,SMART/ISLAND,,,,,USD,|SLD|05/27/2015|3|-NRB|-NRB|-NRB
DES,CHS,STK,SMART/ISLAND,,,,,USD,|SLD|05/27/2015|3|-NRB|-NRB|-NRB
DES,EXPR,STK,SMART/ISLAND,,,,,USD,|BOT|05/28/2015|3|+NRB|+NRB|+NRB
DES,GPRO,STK,SMART/ISLAND,,,,,USD,|BOT|05/28/2015|3|+NRB|+NRB|+NRB
DES,ANF,STK,SMART/ISLAND,,,,,USD,|BOT|05/28/2015|3|+NRB|+NRB|+NRB
DES,SIG,STK,SMART/ISLAND,,,,,USD,|SLD|05/28/2015|3|+NRB|+NRB|+NRB
DES,SMTC,STK,SMART/ISLAND,,,,,USD,|SLD|05/28/2015|3|+NRB|+NRB|+NRB
DES,SAFM,STK,SMART/ISLAND,,,,,USD,|SLD|05/28/2015|3|+NRB|+NRB|+NRB
DES,GME,STK,SMART/ISLAND,,,,,USD,|BOT|05/29/2015|3|+NRB|+NRB|+NRB
DES,ALTR,STK,SMART/ISLAND,,,,,USD,|BOT|05/29/2015|3|+NRB|+NRB|+NRB
DES,ALTR,STK,SMART/ISLAND,,,,,USD,|BOT|06/01/2015|3|-NRB|-NRB|-NRB
DES,PVH,STK,SMART/ISLAND,,,,,USD,|BOT|06/02/2015|3|-NRB|+NRB|+NRB
DES,DG,STK,SMART/ISLAND,,,,,USD,|BOT|06/02/2015|3|-NRB|+NRB|+NRB
DES,CTRP,STK,SMART/ISLAND,,,,,USD,|SLD|06/02/2015|3|-NRB|+NRB|+NRB
DES,FIVE,STK,SMART/ISLAND,,,,,USD,|BOT|06/04/2015|3|-NRB|-NRB|-NRB
DES,DISH,STK,SMART/ISLAND,,,,,USD,|BOT|06/04/2015|3|-NRB|-NRB|-NRB
DES,FEYE,STK,SMART/ISLAND,,,,,USD,|BOT|06/04/2015|3|-NRB|-NRB|-NRB
DES,CIEN,STK,SMART/ISLAND,,,,,USD,|BOT|06/04/2015|3|-NRB|-NRB|-NRB
DES,TMUS,STK,SMART/ISLAND,,,,,USD,|BOT|06/04/2015|3|-NRB|-NRB|-NRB
